,TEAM,OFFENSEDVOA,WEI.OFFENSE,PASSOFF,RUSHOFF,NON-ADJTOTAL,NON-ADJPASS,NON-ADJRUSH,VAR,SCHED
0,BAL,27.5,31.8,47.4,21.1,27.6,48.4,20.5,7.4,-1.8
1,DAL,24.0,21.2,39.3,8.7,24.2,41.0,6.9,3.8,-0.6
2,KC,22.7,20.8,43.7,-1.4,22.8,42.8,0.2,4.7,0.7
3,NO,21.3,27.8,43.7,-0.1,22.3,45.3,0.1,7.5,0.3
4,SEA,17.4,11.8,43.6,2.7,11.3,36.3,-2.4,10.1,-4.2
5,TEN,12.9,24.7,29.6,7.9,16.9,34.5,11.1,13.9,3.1
6,SF,7.2,4.4,24.4,-0.5,7.0,24.0,-0.6,6.8,-0.1
7,GB,6.5,4.1,17.1,8.3,5.5,15.1,8.9,6.9,0.4
8,OAK,5.6,3.1,24.9,-7.3,6.1,25.6,-7.1,8.4,1.2
9,MIN,4.6,2.7,18.2,-1.8,6.7,22.1,-1.5,5.9,2.6
10,NE,4.1,-0.6,14.9,-2.9,5.9,18.3,-2.8,6.2,1.4
11,LAC,3.8,3.7,22.0,-10.9,4.7,22.7,-9.8,8.2,2.2
12,ARI,3.8,9.8,1.2,15.5,1.1,-3.8,16.0,10.9,-2.6
13,PHI,2.6,-0.2,10.8,0.4,4.8,14.5,0.8,7.3,1.4
14,ATL,2.0,2.9,16.3,-10.5,0.5,14.0,-10.6,7.2,-1.4
15,LAR,0.3,-1.7,15.1,-7.5,-0.4,14.8,-8.8,8.2,-2.4
16,HOU,0.3,-2.8,13.6,0.0,1.5,11.8,5.0,9.2,0.1
17,DET,-2.9,-6.2,13.2,-13.1,-5.1,11.1,-15.4,4.7,-0.7
18,IND,-3.1,-9.2,-2.4,1.5,-0.4,0.8,3.8,7.2,3.5
19,CLE,-4.6,-1.2,1.9,0.5,-7.6,-1.6,-2.2,9.0,-4.7
20,TB,-7.3,-8.6,5.0,-13.4,-6.1,6.7,-12.8,6.3,2.7
21,BUF,-7.3,-5.2,-0.8,-3.1,-4.6,1.7,-0.1,5.1,-0.8
22,NYG,-7.3,-8.9,-4.9,-5.0,-8.8,-3.6,-10.6,4.4,-1.1
23,JAX,-9.5,-16.1,0.1,-14.6,-8.8,1.0,-13.9,9.0,2.6
24,CHI,-10.1,-9.4,1.8,-16.2,-11.6,1.2,-18.9,2.5,1.1
25,DEN,-10.7,-13.5,-8.2,-6.3,-9.0,-7.3,-3.4,8.0,2.7
26,MIA,-13.0,-5.7,-0.9,-26.9,-13.9,-2.3,-27.1,10.8,-4.4
27,CAR,-14.4,-20.1,-20.9,2.4,-17.1,-22.8,-1.6,7.1,-0.6
28,CIN,-16.5,-15.6,-12.9,-9.7,-19.4,-18.0,-9.6,6.7,-3.8
29,WAS,-20.5,-20.6,-18.2,-11.5,-18.5,-16.0,-9.8,18.0,-1.2
30,NYJ,-25.0,-17.9,-21.9,-23.4,-21.4,-17.9,-20.3,14.1,0.3
31,PIT,-25.4,-33.6,-18.3,-22.5,-22.8,-13.8,-22.3,4.1,-0.9
